date,fund_code,fund_name,nav
2026-01-01,F001,易方达蓝筹精选,1.523
2026-01-02,F001,易方达蓝筹精选,1.545
2026-01-03,F001,易方达蓝筹精选,1.512
2026-01-04,F001,易方达蓝筹精选,1.567
2026-01-05,F001,易方达蓝筹精选,1.589
2026-01-01,F002,广发双擎升级,2.123
2026-01-02,F002,广发双擎升级,2.156
2026-01-03,F002,广发双擎升级,2.089
2026-01-04,F002,广发双擎升级,2.201
2026-01-05,F002,广发双擎升级,2.234
2026-01-01,F003,华夏成长混合,1.876
2026-01-02,F003,华夏成长混合,1.898
2026-01-03,F003,华夏成长混合,1.854
2026-01-04,F003,华夏成长混合,1.912
2026-01-05,F003,华夏成长混合,1.945
2026-01-01,F004,南方优选成长,1.234
2026-01-02,F004,南方优选成长,1.256
2026-01-03,F004,南方优选成长,1.221
2026-01-04,F004,南方优选成长,1.278
2026-01-05,F004,南方优选成长,1.299
2026-01-01,F005,汇添富创新医药,3.456
2026-01-02,F005,汇添富创新医药,3.512
2026-01-03,F005,汇添富创新医药,3.421
2026-01-04,F005,汇添富创新医药,3.567
2026-01-05,F005,汇添富创新医药,3.612
