sale_id,store_id,date,product,quantity,unit_price,store_name,city,area_sqm,open_year,revenue
T001,S01,2026-03-01,珍珠奶茶,50,15,旗舰店,上海,120,2020,750
T002,S01,2026-03-01,芒果冰沙,30,18,旗舰店,上海,120,2020,540
T005,S03,2026-03-01,芒果冰沙,45,18,商圈店,上海,95,2019,810
T006,S03,2026-03-01,珍珠奶茶,60,15,商圈店,上海,95,2019,900
T011,S01,2026-03-02,珍珠奶茶,55,15,旗舰店,上海,120,2020,825
T012,S01,2026-03-02,柠檬茶,25,12,旗舰店,上海,120,2020,300
T014,S03,2026-03-02,珍珠奶茶,65,15,商圈店,上海,95,2019,975
T015,S03,2026-03-02,柠檬茶,30,12,商圈店,上海,95,2019,360
T018,S06,2026-03-02,珍珠奶茶,20,15,机场店,上海,110,2023,300
T019,S06,2026-03-02,芒果冰沙,15,18,机场店,上海,110,2023,270
T020,S01,2026-03-03,芒果冰沙,40,18,旗舰店,上海,120,2020,720
T003,S02,2026-03-01,珍珠奶茶,40,15,大学城店,南京,80,2021,600
T004,S02,2026-03-01,柠檬茶,35,12,大学城店,南京,80,2021,420
T009,S05,2026-03-01,芒果冰沙,30,18,写字楼店,南京,70,2021,540
T010,S05,2026-03-01,柠檬茶,40,12,写字楼店,南京,70,2021,480
T013,S02,2026-03-02,芒果冰沙,38,18,大学城店,南京,80,2021,684
T017,S05,2026-03-02,珍珠奶茶,35,15,写字楼店,南京,70,2021,525
